WORD,fdistAll,fdistMath,fdistPhys,fdistStat,fdistComp
progenitor,9.176782080607753e-05,4.4012825337303293e-05,0.00026071540306601314,0.00012682624508495455,0.0
dfa,0.000743319348529228,0.0,0.0006952410748427018,0.0002536524901699091,0.00149057765442195
suspend,0.0007066122202067969,0.000308089777361123,0.0026071540306601315,0.0,0.00025264028041050004
stepup,7.341425664486202e-05,0.0,0.0,0.0003382033202265455,0.0
recht,3.670712832243101e-05,4.4012825337303293e-05,0.0,0.00012682624508495455,0.0
kapranov,0.00015600529537033178,0.0007482180307341559,0.0,0.0,0.0
eap,0.0001376517312091163,0.0,4.345256717766886e-05,4.227541502831819e-05,0.00032843236453365004
sgl,2.7530346241823257e-05,0.0,0.0,8.455083005663638e-05,2.5264028041050006e-05
amoeboid,7.341425664486202e-05,0.0,0.00017381026871067545,0.0,0.00010105611216420002
elud,9.176782080607753e-05,0.0,0.0,8.455083005663638e-05,0.00020211222432840005
lpcc,5.5060692483646513e-05,0.0,4.345256717766886e-05,0.0,0.00012632014020525002
riga,3.670712832243101e-05,0.0,0.00013035770153300657,0.0,2.5264028041050006e-05
sensit,0.020289865180223743,0.0014964360614683119,0.03810790141481559,0.02912776095451123,0.015436321133081554
delhi,4.5883910403038765e-05,0.0,0.00013035770153300657,0.0,5.052805608210001e-05
flank,0.00024777311617640933,0.0,0.0008690513435533772,0.0,0.00017684819628735002
crystallograph,0.0005414301427558575,0.0014964360614683119,0.0010428616122640526,4.227541502831819e-05,0.0
beadarray,5.5060692483646513e-05,0.0,0.0,0.0002536524901699091,0.0
friel,3.670712832243101e-05,0.0,0.0,0.00016910166011327275,0.0
macroion,3.670712832243101e-05,0.0,0.00017381026871067545,0.0,0.0
holomorph,0.007295541754083163,0.0348141448418069,0.0,0.0,0.00010105611216420002
varma,7.341425664486202e-05,0.0,0.0,0.0003382033202265455,0.0
ooic,3.670712832243101e-05,0.0,0.0,0.0,0.00010105611216420002
citat,0.010195404891555213,0.0004841410787103362,0.003823825911634859,0.006679515574474273,0.021575479947056702
ibf,2.7530346241823257e-05,0.0,0.0,0.0,7.579208412315001e-05
vogelstein,2.7530346241823257e-05,0.0,0.0,8.455083005663638e-05,2.5264028041050006e-05
choke,6.423747456425427e-05,0.00013203847601190986,0.0,4.227541502831819e-05,7.579208412315001e-05
absorb,0.0036982431784849243,0.0014524232361310086,0.013948274064031702,0.0003804787352548637,0.0010105611216420002
pseudoconcav,7.341425664486202e-05,0.00035210260269842635,0.0,0.0,0.0
hcss,6.423747456425427e-05,0.0,0.0,0.0,0.00017684819628735002
cruz,4.5883910403038765e-05,0.0,0.0,0.00012682624508495455,5.052805608210001e-05
open,0.038707666816003496,0.06254222480430797,0.024376890186672228,0.013443581979005184,0.048456405782733906
keith,6.423747456425427e-05,0.0002640769520238197,0.0,4.227541502831819e-05,0.0
vide,6.423747456425427e-05,4.4012825337303293e-05,0.0,0.00012682624508495455,7.579208412315001e-05
zier,0.0001376517312091163,0.0,0.0,0.0,0.00037896042061575004
abbondandolo,2.7530346241823257e-05,0.00013203847601190986,0.0,0.0,0.0
policymak,0.00010094460288668528,0.0,0.00017381026871067545,8.455083005663638e-05,0.00012632014020525002
troubl,0.00024777311617640933,4.4012825337303293e-05,0.0003910731045990197,0.00016910166011327275,0.00032843236453365004
squier,5.5060692483646513e-05,0.0002640769520238197,0.0,0.0,0.0
unsatisfi,0.00039460162946613336,8.802565067460659e-05,4.345256717766886e-05,0.00016910166011327275,0.0009095050094778002
nuncius,4.5883910403038765e-05,0.0,0.0002172628358883443,0.0,0.0
risc,0.0002110659878539783,0.0,0.0,0.0,0.00058107264494415
lyubashevski,2.7530346241823257e-05,0.0,0.0,0.0,7.579208412315001e-05
nsp,0.00011012138496729303,0.0,0.0,4.227541502831819e-05,0.00027790430845155004
coland,3.670712832243101e-05,0.0,0.0,0.0,0.00010105611216420002
risorgimento,3.670712832243101e-05,0.00017605130134921317,0.0,0.0,0.0
novikov,0.000853440733496521,0.004049179931031903,4.345256717766886e-05,0.0,0.0
weightless,4.5883910403038765e-05,4.4012825337303293e-05,0.00017381026871067545,0.0,0.0
givent,0.00015600529537033178,0.0007482180307341559,0.0,0.0,0.0
microinst,6.423747456425427e-05,0.0,0.000304167970243682,0.0,0.0
clutch,9.176782080607753e-05,0.00022006412668651646,0.0,0.0,0.00012632014020525002
moea,0.00014682851328972404,0.0,0.00026071540306601314,4.227541502831819e-05,0.00022737625236945004
demain,0.00011012138496729303,0.0,0.0,0.0,0.00030316833649260004
mdf,6.423747456425427e-05,0.0,4.345256717766886e-05,0.0,0.00015158416824630002
tsi,0.00016518207745093953,0.0,0.0005648833733096952,0.00021137707514159093,0.0
pursuanc,3.670712832243101e-05,0.0,4.345256717766886e-05,0.0,7.579208412315001e-05
propriet,2.7530346241823257e-05,0.00013203847601190986,0.0,0.0,0.0
tough,0.00012847494912850854,0.0,8.690513435533772e-05,8.455083005663638e-05,0.00025264028041050004
mcle,2.7530346241823257e-05,0.0,0.0,0.00012682624508495455,0.0
fmg,2.7530346241823257e-05,0.0,0.0,0.0,7.579208412315001e-05
abt,3.670712832243101e-05,0.0,0.0,0.0,0.00010105611216420002
realli,0.0013856940941717707,0.0011003206334325823,0.0017381026871067544,0.0006341312254247728,0.00179374599091455
perturb,0.017041284323688597,0.027243938883790737,0.03189418430840894,0.010230650436853,0.006619175346755101
lcdm,0.0002110659878539783,0.0,0.0,0.0009723345456513182,0.0
qre,4.5883910403038765e-05,0.0,0.0,0.00016910166011327275,2.5264028041050006e-05
metamodel,0.0009360317722219907,0.0,0.0,0.0021560461664442273,0.00128846543009355
unpen,2.7530346241823257e-05,0.0,0.0,0.00012682624508495455,0.0
fer,0.00011012138496729303,0.00035210260269842635,4.345256717766886e-05,0.0,7.579208412315001e-05
felder,2.7530346241823257e-05,8.802565067460659e-05,4.345256717766886e-05,0.0,0.0
kashyap,4.5883910403038765e-05,4.4012825337303293e-05,0.0,4.227541502831819e-05,7.579208412315001e-05
shatter,0.00010094460288668528,4.4012825337303293e-05,4.345256717766886e-05,4.227541502831819e-05,0.00020211222432840005
retard,0.0010277995930280683,0.00013203847601190986,0.004605972120832898,8.455083005663638e-05,2.5264028041050006e-05
neutrosophi,0.00011929816704790078,0.0005721667293849428,0.0,0.0,0.0
edsl,4.5883910403038765e-05,0.0,0.0,0.0,0.00012632014020525002
windspe,6.423747456425427e-05,0.0,0.000304167970243682,0.0,0.0
smuggl,2.7530346241823257e-05,0.0,0.00013035770153300657,0.0,0.0
stratiform,2.7530346241823257e-05,0.0,0.00013035770153300657,0.0,0.0
hdlss,5.5060692483646513e-05,0.0,0.0,0.0002536524901699091,0.0
hotter,0.00015600529537033178,0.0,0.000608335940487364,4.227541502831819e-05,5.052805608210001e-05
degre,0.037505508363443886,0.05778883966787922,0.033979907532937045,0.029888718425020958,0.032464276032749255
lguest,2.7530346241823257e-05,0.0,0.0,0.0,7.579208412315001e-05
inc,7.341425664486202e-05,4.4012825337303293e-05,0.00013035770153300657,8.455083005663638e-05,5.052805608210001e-05
ellipt,0.00971821222336361,0.029752669928017023,0.007604199256092049,0.00583400727390791,0.0017684819628735002
signif,8.259103872546977e-05,0.00017605130134921317,8.690513435533772e-05,8.455083005663638e-05,2.5264028041050006e-05
uscb,5.5060692483646513e-05,0.0002640769520238197,0.0,0.0,0.0
subcomplex,0.0002844802444988403,0.0012763719347817955,0.0,0.0,5.052805608210001e-05
quotat,0.00012847494912850854,8.802565067460659e-05,8.690513435533772e-05,0.0,0.00025264028041050004
sidney,5.5060692483646513e-05,0.0,0.0,0.0002536524901699091,0.0
peleg,5.5060692483646513e-05,0.0,0.0,0.0,0.00015158416824630002
terra,0.00011012138496729303,8.802565067460659e-05,0.0003910731045990197,4.227541502831819e-05,0.0
bisector,0.0002294195520151938,0.0007922308560714592,0.0,0.0,0.00017684819628735002
hinton,2.7530346241823257e-05,0.0,0.0,4.227541502831819e-05,5.052805608210001e-05
pretopolog,8.259103872546977e-05,0.0003961154280357296,0.0,0.0,0.0
independ,0.04614086030129578,0.03551835004720375,0.029026314874682796,0.0901734602554027,0.035874919818291
elli,0.0002569498982570171,0.0011443334587698856,8.690513435533772e-05,0.0,0.0
soco,5.5060692483646513e-05,0.0,0.0,0.0,0.00015158416824630002
alexnet,0.00010094460288668528,0.0,0.0,0.0,0.00027790430845155004
bcp,0.0002110659878539783,0.0005721667293849428,0.0002172628358883443,4.227541502831819e-05,0.00010105611216420002
caracter,9.176782080607753e-05,0.0002640769520238197,4.345256717766886e-05,8.455083005663638e-05,2.5264028041050006e-05
collin,0.00023859633409580155,0.0004841410787103362,0.0002172628358883443,0.0,0.00025264028041050004
ne,0.001743588595315473,0.00022006412668651646,0.004388709284944555,0.00012682624508495455,0.0020463862713250504
farr,2.7530346241823257e-05,0.0,0.0,0.00012682624508495455,0.0
nwm,2.7530346241823257e-05,0.0,0.00013035770153300657,0.0,0.0
robustifi,0.00015600529537033178,0.0,0.0,0.0007186820554814092,0.0
vinberg,7.341425664486202e-05,0.00035210260269842635,0.0,0.0,0.0
entri,0.00690094012461703,0.00721810335531774,0.0015642924183960787,0.010103824191768047,0.007907640776848652
whistl,4.5883910403038765e-05,0.0,0.0002172628358883443,0.0,0.0
wicket,2.7530346241823257e-05,0.0,0.00013035770153300657,0.0,0.0
highland,3.670712832243101e-05,0.0,8.690513435533772e-05,0.0,5.052805608210001e-05
malfunct,0.0003395409369824868,0.0,0.0004779782389543574,0.00012682624508495455,0.00058107264494415
reproject,9.176782080607753e-05,0.0,0.0,0.00012682624508495455,0.00017684819628735002
incis,8.259103872546977e-05,0.0,0.0002172628358883443,8.455083005663638e-05,5.052805608210001e-05
bulli,6.423747456425427e-05,0.0,0.0,0.0002959279051982273,0.0
unstat,2.7530346241823257e-05,0.0,8.690513435533772e-05,0.0,2.5264028041050006e-05
altruism,0.00011929816704790078,0.0,4.345256717766886e-05,0.0,0.00030316833649260004
okul,4.5883910403038765e-05,0.0,0.0002172628358883443,0.0,0.0
oga,2.7530346241823257e-05,0.0,0.0,0.0,7.579208412315001e-05
semicanon,0.00010094460288668528,0.0004841410787103362,0.0,0.0,0.0
mfdm,3.670712832243101e-05,0.0,0.0,0.00016910166011327275,0.0
pushnitski,2.7530346241823257e-05,0.00013203847601190986,0.0,0.0,0.0
moran,0.00010094460288668528,0.00017605130134921317,0.0,0.00021137707514159093,5.052805608210001e-05
receptor,0.0003395409369824868,4.4012825337303293e-05,0.0002172628358883443,0.0005918558103964546,0.00042948847669785004
mdma,2.7530346241823257e-05,0.00013203847601190986,0.0,0.0,0.0
ptns,5.5060692483646513e-05,0.0,0.0002172628358883443,0.0,2.5264028041050006e-05
gpf,7.341425664486202e-05,0.0,0.0,0.00016910166011327275,0.00010105611216420002
escal,0.00029365702657944807,0.0,8.690513435533772e-05,0.00042275415028318185,0.0005052805608210001
trelli,7.341425664486202e-05,0.0,0.0,8.455083005663638e-05,0.00015158416824630002
grinz,3.670712832243101e-05,0.00017605130134921317,0.0,0.0,0.0
noninvas,0.0002569498982570171,0.0,0.0006517885076650329,0.00016910166011327275,0.00022737625236945004
biosystem,4.5883910403038765e-05,0.0,0.00017381026871067545,0.0,2.5264028041050006e-05
recolor,6.423747456425427e-05,0.0,0.0,0.0,0.00017684819628735002
garnet,3.670712832243101e-05,0.0,4.345256717766886e-05,0.0,7.579208412315001e-05
kay,3.670712832243101e-05,4.4012825337303293e-05,0.0,4.227541502831819e-05,5.052805608210001e-05
cittert,4.5883910403038765e-05,0.0,0.0002172628358883443,0.0,0.0
mod,0.0024226704692804466,0.01029900112892897,4.345256717766886e-05,0.00021137707514159093,0.0006063366729852001
irreduct,2.7530346241823257e-05,0.00013203847601190986,0.0,0.0,0.0
odel,0.0002294195520151938,0.00035210260269842635,4.345256717766886e-05,0.0,0.0004042244486568001
polycryst,4.5883910403038765e-05,4.4012825337303293e-05,0.00017381026871067545,0.0,0.0
starl,0.00011012138496729303,8.802565067460659e-05,0.0,0.0,0.00025264028041050004
sunflow,7.341425664486202e-05,0.00017605130134921317,0.0,0.0,0.00010105611216420002
transcrib,0.00022024276993458605,0.00013203847601190986,8.690513435533772e-05,0.00021137707514159093,0.00035369639257470004
entier,5.5060692483646513e-05,0.0002640769520238197,0.0,0.0,0.0
marrow,3.670712832243101e-05,0.0,8.690513435533772e-05,8.455083005663638e-05,0.0
coeval,2.7530346241823257e-05,0.0,4.345256717766886e-05,8.455083005663638e-05,0.0
kal,3.670712832243101e-05,0.0,0.0,0.0,0.00010105611216420002
laugwitz,3.670712832243101e-05,0.00017605130134921317,0.0,0.0,0.0
utt,4.5883910403038765e-05,0.00013203847601190986,4.345256717766886e-05,0.0,2.5264028041050006e-05
mentor,0.00029365702657944807,0.0,0.0003910731045990197,0.0004650295653115,0.00030316833649260004
forcefield,3.670712832243101e-05,0.0,0.00017381026871067545,0.0,0.0
tangent,0.004652628514868131,0.016680860802837948,0.0013904821496854036,0.0015219149410194547,0.0015158416824630002
endosperm,3.670712832243101e-05,0.0,0.0,0.00016910166011327275,0.0
garment,0.00014682851328972404,4.4012825337303293e-05,0.0,0.0,0.00037896042061575004
vmp,2.7530346241823257e-05,0.0,0.0,4.227541502831819e-05,5.052805608210001e-05
everybodi,0.00015600529537033178,0.0,8.690513435533772e-05,0.0,0.00037896042061575004
silhouett,0.00011929816704790078,4.4012825337303293e-05,0.0,0.00016910166011327275,0.00020211222432840005
funtion,5.5060692483646513e-05,0.00013203847601190986,8.690513435533772e-05,4.227541502831819e-05,0.0
sthm,3.670712832243101e-05,0.0,0.00017381026871067545,0.0,0.0
nru,2.7530346241823257e-05,0.0,0.00013035770153300657,0.0,0.0
gsh,6.423747456425427e-05,0.0,0.0002172628358883443,8.455083005663638e-05,0.0
stat,0.0007341425664486202,0.00013203847601190986,0.0006952410748427018,0.0024519740716424545,7.579208412315001e-05
linkag,0.002220781263507076,0.0014084104107937054,0.0007386936420203706,0.0035511348623787275,0.0027537790564744506
tauw,3.670712832243101e-05,0.0,0.00017381026871067545,0.0,0.0
hijack,0.00011929816704790078,0.0,0.0,0.0,0.00032843236453365004
cs,0.002037245621894921,0.00022006412668651646,0.002694059165015469,0.004185266087803501,0.0014147855702988002
herbrand,0.00022024276993458605,0.00022006412668651646,0.0,0.0,0.00048001653277995003
white,0.0032577576386157523,0.0016724873628175248,0.0029547745680814823,0.007144545139785774,0.0020211222432840003
vehicl,0.006497161713070289,0.00017605130134921317,0.004041088747523204,0.002198321581472546,0.014122591674946953
cdi,2.7530346241823257e-05,0.0,0.0,8.455083005663638e-05,2.5264028041050006e-05
anesthet,0.00010094460288668528,0.0,0.0003910731045990197,8.455083005663638e-05,0.0
huge,0.004450739309094761,0.0004401282533730329,0.003085132269614489,0.0030015544670105913,0.008412921337669651
eigenstructur,0.00010094460288668528,4.4012825337303293e-05,0.0,0.0003804787352548637,2.5264028041050006e-05
xiang,3.670712832243101e-05,8.802565067460659e-05,0.0,0.0,5.052805608210001e-05
galleri,0.0006423747456425426,4.4012825337303293e-05,0.00152083985121841,4.227541502831819e-05,0.0008337129253546501
mcpp,0.00010094460288668528,0.0,0.0,0.0,0.00027790430845155004
vagu,0.0009727389005444217,0.0014084104107937054,0.0003476205374213509,0.0005073049803398182,0.0013642575142167
schemat,0.00031201059074066357,8.802565067460659e-05,0.000608335940487364,8.455083005663638e-05,0.0004042244486568001
pisot,0.0002294195520151938,0.0009682821574206724,0.0,0.0,7.579208412315001e-05
thermonuclear,0.0003578945011437023,0.0,0.0016946501199290853,0.0,0.0
eigenfactor,5.5060692483646513e-05,0.0,0.0,0.0,0.00015158416824630002
jewelri,6.423747456425427e-05,0.0,0.0,8.455083005663638e-05,0.00012632014020525002
ptms,3.670712832243101e-05,0.0,0.0,0.0,0.00010105611216420002
russia,0.0004771926681916031,0.000308089777361123,0.0013035770153300658,0.0002536524901699091,0.00022737625236945004
aleph,0.0002110659878539783,0.0008802565067460658,0.0,0.0,7.579208412315001e-05
preprocessor,0.0001376517312091163,4.4012825337303293e-05,4.345256717766886e-05,4.227541502831819e-05,0.00030316833649260004
pmerg,3.670712832243101e-05,0.0,0.00017381026871067545,0.0,0.0
dropconnect,3.670712832243101e-05,0.0,0.0,0.0,0.00010105611216420002
nucleat,0.0011746281063177923,8.802565067460659e-05,0.005040497792609588,0.0002536524901699091,0.00010105611216420002
petroleum,0.0002294195520151938,0.0,0.0008255987763757083,0.00021137707514159093,2.5264028041050006e-05
mimd,5.5060692483646513e-05,0.0,0.0,0.0,0.00015158416824630002
clue,0.00044966232194977986,0.0,0.0010428616122640526,0.0,0.00063160070102625
snd,2.7530346241823257e-05,0.0,0.0,0.0,7.579208412315001e-05
passband,3.670712832243101e-05,0.0,8.690513435533772e-05,4.227541502831819e-05,2.5264028041050006e-05
split,0.011948170268951295,0.024515143712877933,0.00873396600271144,0.011456637472674228,0.006897079655206651
spear,0.00011929816704790078,0.0,0.00026071540306601314,0.0,0.00017684819628735002
earthwork,6.423747456425427e-05,0.0,0.00017381026871067545,8.455083005663638e-05,2.5264028041050006e-05
mint,5.5060692483646513e-05,8.802565067460659e-05,0.0,0.0,0.00010105611216420002
ampl,0.0010553299392698917,0.0036970773283334767,0.00013035770153300657,0.00021137707514159093,0.00058107264494415
divin,8.259103872546977e-05,0.00013203847601190986,0.00013035770153300657,0.0,7.579208412315001e-05
nofaq,3.670712832243101e-05,0.0,0.0,0.0,0.00010105611216420002
dtms,9.176782080607753e-05,0.0,0.000304167970243682,0.00012682624508495455,0.0
gcb,6.423747456425427e-05,4.4012825337303293e-05,0.0,8.455083005663638e-05,0.00010105611216420002
aln,2.7530346241823257e-05,0.0,0.00013035770153300657,0.0,0.0
iff,0.001706881466993042,0.006337846848571673,4.345256717766886e-05,0.00016910166011327275,0.0009347690375188502
determin,0.06645825582776134,0.0936152794924441,0.08525393680258629,0.048532176452509276,0.05065437622230526
indol,0.00011012138496729303,0.0,0.0004779782389543574,4.227541502831819e-05,0.0
polyakov,2.7530346241823257e-05,8.802565067460659e-05,4.345256717766886e-05,0.0,0.0
vkdes,3.670712832243101e-05,0.0,0.0,0.00016910166011327275,0.0
sqlite,4.5883910403038765e-05,0.0,0.0,0.0,0.00012632014020525002
luritja,2.7530346241823257e-05,0.0,0.00013035770153300657,0.0,0.0
kaczmarz,0.00018353564161215506,0.00013203847601190986,0.0,0.0002536524901699091,0.00027790430845155004
undrain,0.0003028338086600558,0.0,0.0014339347168630724,0.0,0.0
hipaa,3.670712832243101e-05,0.0,0.0,0.0,0.00010105611216420002
microgram,3.670712832243101e-05,0.0,0.00013035770153300657,4.227541502831819e-05,0.0
